VTX, IDX, in_POSITION0.x, in_POSITION0.y, in_POSITION0.z
1666, 460, -3.12295, -1.25939E-07, -2.01103
1667, 459, -1.56148, -6.29695E-08, -1.00552
1668, 457, -1.56148, -6.29697E-08,  1.00551
1669, 461, -1.62248, -6.54295E-08,  0.94418
1670, 458, -3.12296, -1.25939E-07,  2.01103
1671, 263,  0.00,  0.00,  0.00
1672, 461, -1.62248, -6.54295E-08,  0.94418
1673, 457, -1.56148, -6.29697E-08,  1.00551
1674, 461, -1.62248, -6.54295E-08,  0.94418
1675, 462, -3.24496, -1.30859E-07,  1.88837
1676, 458, -3.12296, -1.25939E-07,  2.01103
1677, 463, -1.62248, -6.54294E-08, -0.94419
1678, 459, -1.56148, -6.29695E-08, -1.00552
1679, 460, -3.12295, -1.25939E-07, -2.01103
1680, 263,  0.00,  0.00,  0.00
1681, 459, -1.56148, -6.29695E-08, -1.00552
1682, 463, -1.62248, -6.54294E-08, -0.94419
1683, 460, -3.12295, -1.25939E-07, -2.01103
1684, 464, -3.24495, -1.30859E-07, -1.88837
1685, 463, -1.62248, -6.54294E-08, -0.94419
1686, 263,  0.00,  0.00,  0.00
1687, 465, -1.67957, -6.77318E-08,  0.88058
1688, 461, -1.62248, -6.54295E-08,  0.94418
1689, 461, -1.62248, -6.54295E-08,  0.94418
1690, 465, -1.67957, -6.77318E-08,  0.88058
1691, 462, -3.24496, -1.30859E-07,  1.88837
1692, 263,  0.00,  0.00,  0.00
1693, 463, -1.62248, -6.54294E-08, -0.94419
1694, 466, -1.67957, -6.77317E-08, -0.88058
1695, 466, -1.67957, -6.77317E-08, -0.88058
1696, 463, -1.62248, -6.54294E-08, -0.94419
1697, 464, -3.24495, -1.30859E-07, -1.88837
1698, 263,  0.00,  0.00,  0.00
1699, 467, -1.73261, -6.98709E-08,  0.81485
1700, 465, -1.67957, -6.77318E-08,  0.88058
1701, 465, -1.67957, -6.77318E-08,  0.88058
1702, 468, -3.35914, -1.35464E-07,  1.76116
1703, 462, -3.24496, -1.30859E-07,  1.88837
1704, 465, -1.67957, -6.77318E-08,  0.88058
1705, 467, -1.73261, -6.98709E-08,  0.81485
1706, 468, -3.35914, -1.35464E-07,  1.76116
1707, 464, -3.24495, -1.30859E-07, -1.88837
1708, 469, -3.35913, -1.35463E-07, -1.76117
1709, 466, -1.67957, -6.77317E-08, -0.88058
1710, 467, -1.73261, -6.98709E-08,  0.81485
1711, 470, -3.46522, -1.39742E-07,  1.62971
1712, 468, -3.35914, -1.35464E-07,  1.76116
1713, 471, -1.73261, -6.98707E-08, -0.81486
1714, 466, -1.67957, -6.77317E-08, -0.88058
1715, 469, -3.35913, -1.35463E-07, -1.76117
1716, 263,  0.00,  0.00,  0.00
1717, 466, -1.67957, -6.77317E-08, -0.88058
1718, 471, -1.73261, -6.98707E-08, -0.81486
1719, 469, -3.35913, -1.35463E-07, -1.76117
1720, 472, -3.46522, -1.39741E-07, -1.62971
1721, 471, -1.73261, -6.98707E-08, -0.81486
1722, 467, -1.73261, -6.98709E-08,  0.81485
1723, 473, -1.78148, -7.18416E-08,  0.74716
1724, 470, -3.46522, -1.39742E-07,  1.62971
1725, 263,  0.00,  0.00,  0.00
1726, 473, -1.78148, -7.18416E-08,  0.74716
1727, 467, -1.73261, -6.98709E-08,  0.81485
1728, 473, -1.78148, -7.18416E-08,  0.74716
1729, 474, -3.56296, -1.43683E-07,  1.49433
1730, 470, -3.46522, -1.39742E-07,  1.62971
1731, 475, -1.78148, -7.18415E-08, -0.74717
1732, 471, -1.73261, -6.98707E-08, -0.81486
1733, 472, -3.46522, -1.39741E-07, -1.62971
1734, 263,  0.00,  0.00,  0.00
1735, 471, -1.73261, -6.98707E-08, -0.81486
1736, 475, -1.78148, -7.18415E-08, -0.74717
1737, 472, -3.46522, -1.39741E-07, -1.62971
1738, 476, -3.56296, -1.43683E-07, -1.49433
1739, 475, -1.78148, -7.18415E-08, -0.74717
1740, 473, -1.78148, -7.18416E-08,  0.74716
1741, 477, -1.82606, -7.36393E-08,  0.67767
1742, 474, -3.56296, -1.43683E-07,  1.49433
1743, 263,  0.00,  0.00,  0.00
1744, 477, -1.82606, -7.36393E-08,  0.67767
1745, 473, -1.78148, -7.18416E-08,  0.74716
1746, 477, -1.82606, -7.36393E-08,  0.67767
1747, 478, -3.65212, -1.47279E-07,  1.35535
1748, 474, -3.56296, -1.43683E-07,  1.49433
1749, 479, -1.82606, -7.36392E-08, -0.67768
1750, 475, -1.78148, -7.18415E-08, -0.74717
1751, 476, -3.56296, -1.43683E-07, -1.49433
1752, 263,  0.00,  0.00,  0.00
1753, 475, -1.78148, -7.18415E-08, -0.74717
1754, 479, -1.82606, -7.36392E-08, -0.67768
1755, 476, -3.56296, -1.43683E-07, -1.49433
1756, 480, -3.65211, -1.47278E-07, -1.35536
1757, 479, -1.82606, -7.36392E-08, -0.67768
1758, 263,  0.00,  0.00,  0.00
1759, 481, -1.86624, -7.52595E-08,  0.60655
1760, 477, -1.82606, -7.36393E-08,  0.67767
1761, 477, -1.82606, -7.36393E-08,  0.67767
1762, 481, -1.86624, -7.52595E-08,  0.60655
1763, 478, -3.65212, -1.47279E-07,  1.35535
1764, 263,  0.00,  0.00,  0.00
1765, 479, -1.82606, -7.36392E-08, -0.67768
1766, 482, -1.86623, -7.52595E-08, -0.60656
1767, 482, -1.86623, -7.52595E-08, -0.60656
1768, 479, -1.82606, -7.36392E-08, -0.67768
1769, 480, -3.65211, -1.47278E-07, -1.35536
1770, 263,  0.00,  0.00,  0.00
1771, 483, -1.90192, -7.66985E-08,  0.53397
1772, 481, -1.86624, -7.52595E-08,  0.60655
1773, 481, -1.86624, -7.52595E-08,  0.60655
1774, 484, -3.73247, -1.50519E-07,  1.21311
1775, 478, -3.65212, -1.47279E-07,  1.35535
1776, 484, -3.73247, -1.50519E-07,  1.21311
1777, 481, -1.86624, -7.52595E-08,  0.60655
1778, 483, -1.90192, -7.66985E-08,  0.53397
1779, 480, -3.65211, -1.47278E-07, -1.35536
1780, 485, -3.73247, -1.50519E-07, -1.21311
1781, 482, -1.86623, -7.52595E-08, -0.60656
1782, 483, -1.90192, -7.66985E-08,  0.53397
1783, 486, -3.80384, -1.53397E-07,  1.06794
1784, 484, -3.73247, -1.50519E-07,  1.21311
1785, 487, -1.90192, -7.66984E-08, -0.53397
1786, 482, -1.86623, -7.52595E-08, -0.60656
1787, 485, -3.73247, -1.50519E-07, -1.21311
1788, 263,  0.00,  0.00,  0.00
1789, 482, -1.86623, -7.52595E-08, -0.60656
1790, 487, -1.90192, -7.66984E-08, -0.53397
1791, 485, -3.73247, -1.50519E-07, -1.21311
1792, 488, -3.80384, -1.53397E-07, -1.06795
1793, 487, -1.90192, -7.66984E-08, -0.53397
1794, 486, -3.80384, -1.53397E-07,  1.06794
1795, 483, -1.90192, -7.66985E-08,  0.53397
1796, 489, -1.93302, -7.79527E-08,  0.4601
1797, 263,  0.00,  0.00,  0.00
1798, 489, -1.93302, -7.79527E-08,  0.4601
1799, 483, -1.90192, -7.66985E-08,  0.53397
1800, 489, -1.93302, -7.79527E-08,  0.4601
1801, 490, -3.86604, -1.55905E-07,  0.9202
1802, 486, -3.80384, -1.53397E-07,  1.06794
1803, 491, -1.93302, -7.79526E-08, -0.4601
1804, 487, -1.90192, -7.66984E-08, -0.53397
1805, 488, -3.80384, -1.53397E-07, -1.06795
1806, 263,  0.00,  0.00,  0.00
1807, 487, -1.90192, -7.66984E-08, -0.53397
1808, 491, -1.93302, -7.79526E-08, -0.4601
1809, 488, -3.80384, -1.53397E-07, -1.06795
1810, 492, -3.86604, -1.55905E-07, -0.92021
1811, 491, -1.93302, -7.79526E-08, -0.4601
1812, 490, -3.86604, -1.55905E-07,  0.9202
1813, 489, -1.93302, -7.79527E-08,  0.4601
1814, 493, -1.95946, -7.90191E-08,  0.38512
1815, 263,  0.00,  0.00,  0.00
1816, 493, -1.95946, -7.90191E-08,  0.38512
1817, 489, -1.93302, -7.79527E-08,  0.4601
1818, 493, -1.95946, -7.90191E-08,  0.38512
1819, 494, -3.91893, -1.58038E-07,  0.77025
1820, 490, -3.86604, -1.55905E-07,  0.9202
1821, 495, -1.95946, -7.90190E-08, -0.38513
1822, 491, -1.93302, -7.79526E-08, -0.4601
1823, 492, -3.86604, -1.55905E-07, -0.92021
1824, 263,  0.00,  0.00,  0.00
1825, 491, -1.93302, -7.79526E-08, -0.4601
1826, 495, -1.95946, -7.90190E-08, -0.38513
1827, 492, -3.86604, -1.55905E-07, -0.92021
1828, 496, -3.91892, -1.58038E-07, -0.77025
1829, 495, -1.95946, -7.90190E-08, -0.38513
1830, 263,  0.00,  0.00,  0.00
1831, 497, -1.98119, -7.98951E-08,  0.30922
1832, 493, -1.95946, -7.90191E-08,  0.38512
1833, 494, -3.91893, -1.58038E-07,  0.77025
1834, 493, -1.95946, -7.90191E-08,  0.38512
1835, 497, -1.98119, -7.98951E-08,  0.30922
1836, 263,  0.00,  0.00,  0.00
1837, 495, -1.95946, -7.90190E-08, -0.38513
1838, 498, -1.98119, -7.98951E-08, -0.30922
1839, 498, -1.98119, -7.98951E-08, -0.30922
1840, 495, -1.95946, -7.90190E-08, -0.38513
1841, 496, -3.91892, -1.58038E-07, -0.77025
1842, 263,  0.00,  0.00,  0.00
1843, 499, -1.99814, -8.05787E-08,  0.23257
1844, 497, -1.98119, -7.98951E-08,  0.30922
1845, 497, -1.98119, -7.98951E-08,  0.30922
1846, 500, -3.96237, -1.59790E-07,  0.61843
1847, 494, -3.91893, -1.58038E-07,  0.77025
1848, 500, -3.96237, -1.59790E-07,  0.61843
1849, 497, -1.98119, -7.98951E-08,  0.30922
1850, 499, -1.99814, -8.05787E-08,  0.23257
1851, 496, -3.91892, -1.58038E-07, -0.77025
1852, 501, -3.96237, -1.59790E-07, -0.61844
1853, 498, -1.98119, -7.98951E-08, -0.30922
1854, 499, -1.99814, -8.05787E-08,  0.23257
1855, 502, -3.99627, -1.61157E-07,  0.46513
1856, 500, -3.96237, -1.59790E-07,  0.61843
1857, 503, -1.99814, -8.05786E-08, -0.23257
1858, 498, -1.98119, -7.98951E-08, -0.30922
1859, 501, -3.96237, -1.59790E-07, -0.61844
1860, 263,  0.00,  0.00,  0.00
1861, 498, -1.98119, -7.98951E-08, -0.30922
1862, 503, -1.99814, -8.05786E-08, -0.23257
1863, 501, -3.96237, -1.59790E-07, -0.61844
1864, 504, -3.99627, -1.61157E-07, -0.46514
1865, 503, -1.99814, -8.05786E-08, -0.23257
1866, 502, -3.99627, -1.61157E-07,  0.46513
1867, 499, -1.99814, -8.05787E-08,  0.23257
1868, 505, -2.01027, -8.10681E-08,  0.15536
1869, 263,  0.00,  0.00,  0.00
1870, 505, -2.01027, -8.10681E-08,  0.15536
1871, 499, -1.99814, -8.05787E-08,  0.23257
1872, 505, -2.01027, -8.10681E-08,  0.15536
1873, 506, -4.02055, -1.62136E-07,  0.31071
1874, 502, -3.99627, -1.61157E-07,  0.46513
1875, 507, -2.01027, -8.10681E-08, -0.15536
1876, 503, -1.99814, -8.05786E-08, -0.23257
1877, 504, -3.99627, -1.61157E-07, -0.46514
1878, 263,  0.00,  0.00,  0.00
1879, 503, -1.99814, -8.05786E-08, -0.23257
1880, 507, -2.01027, -8.10681E-08, -0.15536
1881, 504, -3.99627, -1.61157E-07, -0.46514
1882, 508, -4.02055, -1.62136E-07, -0.31072
1883, 507, -2.01027, -8.10681E-08, -0.15536
1884, 506, -4.02055, -1.62136E-07,  0.31071
1885, 505, -2.01027, -8.10681E-08,  0.15536
1886, 509, -2.01757, -8.13622E-08,  0.07777
1887, 263,  0.00,  0.00,  0.00
1888, 509, -2.01757, -8.13622E-08,  0.07777
1889, 505, -2.01027, -8.10681E-08,  0.15536
1890, 509, -2.01757, -8.13622E-08,  0.07777
1891, 510, -4.03513, -1.62724E-07,  0.15554
1892, 506, -4.02055, -1.62136E-07,  0.31071
1893, 511, -2.01757, -8.13622E-08, -0.07777
1894, 507, -2.01027, -8.10681E-08, -0.15536
1895, 508, -4.02055, -1.62136E-07, -0.31072
1896, 263,  0.00,  0.00,  0.00
1897, 507, -2.01027, -8.10681E-08, -0.15536
1898, 511, -2.01757, -8.13622E-08, -0.07777
1899, 508, -4.02055, -1.62136E-07, -0.31072
1900, 512, -4.03513, -1.62724E-07, -0.15555
1901, 511, -2.01757, -8.13622E-08, -0.07777
1902, 263,  0.00,  0.00,  0.00
1903, 513, -2.02, -8.14603E-08, -1.91936E-06
1904, 509, -2.01757, -8.13622E-08,  0.07777
1905, 510, -4.03513, -1.62724E-07,  0.15554
1906, 509, -2.01757, -8.13622E-08,  0.07777
1907, 513, -2.02, -8.14603E-08, -1.91936E-06
1908, 263,  0.00,  0.00,  0.00
1909, 511, -2.01757, -8.13622E-08, -0.07777
1910, 513, -2.02, -8.14603E-08, -1.91936E-06
1911, 513, -2.02, -8.14603E-08, -1.91936E-06
1912, 511, -2.01757, -8.13622E-08, -0.07777
1913, 512, -4.03513, -1.62724E-07, -0.15555
1914, 513, -2.02, -8.14603E-08, -1.91936E-06
1915, 514, -4.04, -1.62921E-07, -3.83872E-06
1916, 510, -4.03513, -1.62724E-07,  0.15554
1917, 512, -4.03513, -1.62724E-07, -0.15555
1918, 514, -4.04, -1.62921E-07, -3.83872E-06
1919, 513, -2.02, -8.14603E-08, -1.91936E-06
